Date,Month,Mood,Timeframe,Event
44927,January,Lausig,Uni,
44928,January,Gut,Uni,
44929,January,Gut,Uni,
44930,January,Gut,Uni,
44931,January,Gut,Uni,Travel
44932,January,Super,Uni,Travel
44933,January,Gut,Uni,Travel
44934,January,Gut,Uni,Live
44935,January,Gut,Uni,
44936,January,Gut,Uni,
44937,January,Gut,Uni,
44938,January,Gut,Uni,
44939,January,Gut,Uni,
44940,January,Gut,Uni,
44941,January,Gut,Uni,
44942,January,Gut,Uni,
44943,January,Gut,Uni,
44944,January,Ok,Uni,
44945,January,Gut,Uni,
44946,January,Super,Uni,
44947,January,Gut,Uni,
44948,January,Gut,Uni,
44949,January,Gut,Uni,
44950,January,Gut,Uni,
44951,January,Gut,Uni,
44952,January,Schlecht,Uni,
44953,January,Ok,Uni,
44954,January,Gut,Exam,
44955,January,Gut,Exam,
44956,January,Gut,Exam,
44957,January,Gut,Exam,
44958,February,Gut,Exam,
44959,February,Gut,Exam,
44960,February,Gut,Exam,
44961,February,Gut,Exam,
44962,February,Gut,Exam,
44963,February,Gut,Exam,
44964,February,Ok,Exam,
44965,February,Ok,Exam,
44966,February,Gut,Exam,
44967,February,Ok,Exam,
44968,February,Ok,Exam,
44969,February,Ok,Exam,
44970,February,Ok,Exam,
44971,February,Ok,Exam,
44972,February,Ok,Exam,
44973,February,Gut,Exam,
44974,February,Gut,Exam,
44975,February,Ok,Exam,
44976,February,Gut,Exam,
44977,February,Gut,Exam,
44978,February,Gut,Exam,
44979,February,Super,Exam,
44980,February,Gut,Free,
44981,February,Ok,Free,
44982,February,Schlecht,Free,
44983,February,Schlecht,Free,
44984,February,Ok,Free,
44985,February,Ok,Free,
44986,March,Gut,Free,
44987,March,Gut,Free,
44988,March,Ok,Free,
44989,March,Super,Free,
44990,March,Ok,Free,
44991,March,Ok,Free,
44992,March,Gut,Free,
44993,March,Schlecht,Free,
44994,March,Schlecht,Free,
44995,March,Schlecht,Free,
44996,March,Schlecht,Free,
44997,March,Ok,Free,
44998,March,Ok,Free,
44999,March,Ok,Uni,
45000,March,Ok,Uni,
45001,March,Schlecht,Uni,
45002,March,Schlecht,Uni,
45003,March,Ok,Uni,
45004,March,Gut,Uni,
45005,March,Gut,Uni,
45006,March,Gut,Uni,
45007,March,Gut,Uni,
45008,March,Gut,Uni,
45009,March,Ok,Uni,
45010,March,Gut,Uni,
45011,March,Ok,Uni,
45012,March,Ok,Uni,
45013,March,Schlecht,Uni,
45014,March,Schlecht,Uni,
45015,March,Ok,Uni,
45016,March,Schlecht,Uni,
45017,April,Gut,Uni,
45018,April,Ok,Uni,
45019,April,Ok,Uni,
45020,April,Ok,Uni,
45021,April,Schlecht,Uni,
45022,April,Schlecht,Uni,
45023,April,Schlecht,Uni,
45024,April,Schlecht,Uni,
45025,April,Ok,Uni,
45026,April,Ok,Uni,
45027,April,Ok,Uni,
45028,April,Schlecht,Uni,
45029,April,Ok,Uni,
45030,April,Ok,Uni,
45031,April,Gut,Uni,
45032,April,Ok,Uni,
45033,April,Ok,Uni,
45034,April,Ok,Uni,
45035,April,Ok,Uni,
45036,April,Gut,Uni,
45037,April,Ok,Uni,
45038,April,Ok,Uni,
45039,April,Gut,Uni,
45040,April,Gut,Uni,
45041,April,Ok,Uni,
45042,April,Gut,Uni,
45043,April,Gut,Uni,
45044,April,Gut,Uni,
45045,April,Gut,Uni,
45046,April,Gut,Uni,
45047,May,Ok,Uni,
45048,May,Ok,Uni,
45049,May,Ok,Uni,
45050,May,Gut,Uni,
45051,May,Gut,Uni,
45052,May,Gut,Uni,
45053,May,Gut,Uni,
45054,May,Super,Uni,
45055,May,Ok,Uni,
45056,May,Ok,Uni,
45057,May,Gut,Uni,
45058,May,Gut,Uni,
45059,May,Gut,Uni,Live
45060,May,Gut,Uni,
45061,May,Gut,Uni,
45062,May,Ok,Uni,
45063,May,Gut,Uni,
45064,May,Ok,Uni,
45065,May,Schlecht,Uni,
45066,May,Schlecht,Uni,
45067,May,Ok,Uni,
45068,May,Gut,Uni,
45069,May,Gut,Uni,
45070,May,Gut,Uni,
45071,May,Schlecht,Uni,
45072,May,Gut,Uni,
45073,May,Super,Free,Travel
45074,May,Gut,Free,Travel
45075,May,Super,Free,Travel
45076,May,Gut,Free,Travel
45077,May,Super,Free,Travel
45078,June,Gut,Free,Travel
45079,June,Gut,Free,Travel
45080,June,Ok,Free,
45081,June,Schlecht,Free,
45082,June,Ok,Uni,
45083,June,Super,Uni,
45084,June,Gut,Uni,
45085,June,Super,Uni,Live
45086,June,Gut,Uni,
45087,June,Gut,Uni,
45088,June,Gut,Uni,
45089,June,Gut,Uni,
45090,June,Gut,Uni,
45091,June,Ok,Uni,
45092,June,Gut,Uni,
45093,June,Gut,Uni,
45094,June,Ok,Uni,
45095,June,Ok,Uni,
45096,June,Gut,Uni,
45097,June,Gut,Uni,
45098,June,Ok,Uni,
45099,June,Gut,Uni,
45100,June,Ok,Uni,
45101,June,Gut,Uni,
45102,June,Gut,Uni,
45103,June,Ok,Uni,
45104,June,Gut,Uni,
45105,June,Schlecht,Uni,
45106,June,Ok,Uni,
45107,June,Schlecht,Uni,
45108,July,Ok,Exam,
45109,July,Ok,Exam,
45110,July,Ok,Exam,
45111,July,Gut,Exam,
45112,July,Gut,Exam,
45113,July,Ok,Exam,
45114,July,Ok,Exam,
45115,July,Schlecht,Exam,
45116,July,Gut,Exam,
45117,July,Ok,Exam,
45118,July,Gut,Exam,
45119,July,Schlecht,Exam,
45120,July,Schlecht,Exam,
45121,July,Schlecht,Exam,
45122,July,Ok,Exam,
45123,July,Gut,Exam,
45124,July,Gut,Exam,
45125,July,Gut,Exam,
45126,July,Schlecht,Exam,
45127,July,Schlecht,Exam,
45128,July,Ok,Exam,
45129,July,Ok,Exam,
45130,July,Ok,Exam,
45131,July,Ok,Exam,
45132,July,Gut,Exam,
45133,July,Gut,Exam,
45134,July,Gut,Exam,
45135,July,Ok,Exam,
45136,July,Gut,Free,
45137,July,Ok,Free,
45138,July,Schlecht,Free,
45139,August,Schlecht,Free,
45140,August,Ok,Free,
45141,August,Ok,Free,
45142,August,Ok,Free,Live
45143,August,Schlecht,Free,
45144,August,Ok,Free,
45145,August,Ok,Free,
45146,August,Gut,Free,
45147,August,Lausig,Free,
45148,August,Schlecht,Free,
45149,August,Gut,Free,
45150,August,Schlecht,Free,
45151,August,Ok,Free,
45152,August,Gut,Free,
45153,August,Ok,Free,
45154,August,Lausig,Free,
45155,August,Lausig,Free,
45156,August,Lausig,Free,
45157,August,Ok,Free,
45158,August,Gut,Free,
45159,August,Ok,Free,
45160,August,Ok,Free,
45161,August,Lausig,Free,
45162,August,Schlecht,Free,
45163,August,Schlecht,Free,
45164,August,Gut,Free,
45165,August,Gut,Free,
45166,August,Gut,Free,
45167,August,Ok,Free,
45168,August,Ok,Free,
45169,August,Ok,Free,
45170,September,Ok,Free,
45171,September,Ok,Free,
45172,September,Ok,Free,
45173,September,Gut,Free,
45174,September,Gut,Free,
45175,September,Ok,Free,
45176,September,Ok,Free,
45177,September,Gut,Free,
45178,September,Gut,Free,
45179,September,Ok,Free,
45180,September,Gut,Free,
45181,September,Gut,Free,
45182,September,Gut,Free,
45183,September,Gut,Free,
45184,September,Gut,Free,
45185,September,Schlecht,Free,
45186,September,Super,Free,Travel
45187,September,Super,Free,Travel
45188,September,Super,Free,Travel
45189,September,Super,Free,Travel
45190,September,Ok,Free,Travel
45191,September,Gut,Free,Travel
45192,September,Ok,Free,Travel
45193,September,Lausig,Free,Travel
45194,September,Ok,Free,
45195,September,Gut,Free,
45196,September,Gut,Free,
45197,September,Ok,Free,
45198,September,Gut,Free,
45199,September,Gut,Free,
45200,October,Ok,Free,
45201,October,Ok,Free,
45202,October,Gut,Free,
45203,October,Gut,Free,
45204,October,Ok,Uni,
45205,October,Lausig,Uni,
45206,October,Lausig,Uni,
45207,October,Lausig,Uni,
45208,October,Ok,Uni,
45209,October,Ok,Uni,
45210,October,Schlecht,Uni,
45211,October,Gut,Uni,
45212,October,Ok,Uni,
45213,October,Ok,Uni,Live
45214,October,Ok,Uni,
45215,October,Ok,Uni,
45216,October,Ok,Uni,
45217,October,Ok,Uni,
45218,October,Ok,Uni,
45219,October,Ok,Uni,
45220,October,Ok,Uni,
45221,October,Ok,Uni,
45222,October,Schlecht,Uni,
45223,October,Gut,Uni,
45224,October,Super,Uni,
45225,October,Schlecht,Uni,
45226,October,Ok,Uni,
45227,October,Gut,Uni,
45228,October,Super,Uni,
45229,October,Ok,Uni,
45230,October,Schlecht,Uni,
45231,November,Gut,Uni,
45232,November,Schlecht,Uni,
45233,November,Schlecht,Uni,
45234,November,Ok,Uni,
45235,November,Schlecht,Uni,
45236,November,Lausig,Uni,
45237,November,Schlecht,Uni,
45238,November,Ok,Uni,
45239,November,Ok,Uni,
45240,November,Schlecht,Uni,
45241,November,Gut,Uni,
45242,November,Gut,Uni,
45243,November,Schlecht,Uni,
45244,November,Ok,Uni,
45245,November,Ok,Uni,
45246,November,Ok,Uni,
45247,November,Ok,Uni,
45248,November,Ok,Uni,
45249,November,Gut,Uni,
45250,November,Ok,Uni,
45251,November,Schlecht,Uni,
45252,November,Gut,Uni,
45253,November,Gut,Uni,
45254,November,Gut,Uni,
45255,November,Ok,Uni,
45256,November,Ok,Uni,
45257,November,Schlecht,Uni,
45258,November,Ok,Uni,
45259,November,Ok,Uni,
45260,November,Gut,Uni,
45261,Dezember,Super,Uni,
45262,Dezember,Lausig,Uni,
45263,Dezember,Ok,Uni,
45264,Dezember,Gut,Uni,
45265,Dezember,Gut,Uni,
45266,Dezember,Gut,Uni,
45267,Dezember,Gut,Uni,
45268,Dezember,Ok,Uni,
45269,Dezember,Gut,Uni,
45270,Dezember,Gut,Uni,
45271,Dezember,Gut,Uni,
45272,Dezember,Schlecht,Uni,
45273,Dezember,Lausig,Uni,
45274,Dezember,Lausig,Uni,
45275,Dezember,Ok,Uni,
45276,Dezember,Ok,Uni,
45277,Dezember,Ok,Uni,
45278,Dezember,Ok,Uni,
45279,Dezember,Gut,Uni,
45280,Dezember,Gut,Uni,
45281,Dezember,Ok,Uni,
45282,Dezember,Ok,Free,
45283,Dezember,Gut,Free,
45284,Dezember,Gut,Free,
45285,Dezember,Gut,Free,
45286,Dezember,Ok,Free,
45287,Dezember,Gut,Free,
45288,Dezember,Ok,Free,
45289,Dezember,Ok,Free,
45290,Dezember,Schlecht,Free,
45291,Dezember,Lausig,Free,